ts,action_type,payload
2025-10-22 15:10:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:11:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:11:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:11:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:11:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:11:59,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:12:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:12:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:12:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:12:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:12:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:12:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:12:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:12:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:12:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:12:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:12:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:12:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:12:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:13:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:13:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:13:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:13:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:13:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:13:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:13:29,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:13:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:13:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:13:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:13:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:13:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:13:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:14:04,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:14:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:14:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:14:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:14:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:14:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:14:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:14:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:14:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:14:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:14:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:14:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:15:04,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:15:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:15:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:15:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:15:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:15:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:15:34,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:15:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:15:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:15:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:15:54,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:15:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:16:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:16:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:16:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:16:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:16:59,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:17:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:17:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:17:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:17:19,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:17:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:17:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:17:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:17:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:17:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:17:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:17:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:17:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:18:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:18:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:18:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:18:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:18:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:18:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:18:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:18:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:18:44,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:18:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:18:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:18:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:19:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:19:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:19:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:19:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:19:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:19:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:19:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:19:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:19:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:19:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:19:54,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:19:54,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:19:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:20:19,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:20:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:20:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:20:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:20:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:21:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:21:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:21:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:21:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:21:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:21:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:22:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:22:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:22:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:22:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:22:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:23:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:23:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:23:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:23:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:23:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:23:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:23:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:23:39,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:23:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:23:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:23:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:23:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:24:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:24:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:24:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:24:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:24:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:24:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:24:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:24:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:24:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:24:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:24:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:24:59,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:25:04,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:25:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:25:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:25:19,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:25:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:25:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:25:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:25:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:25:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:25:49,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:25:54,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:25:59,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:26:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:26:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:26:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:26:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
