ts,action_type,payload
2025-10-22 15:26:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:26:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:26:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:26:39,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:26:44,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:26:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:26:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:26:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:27:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:27:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:27:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:27:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:28:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:28:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:28:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:28:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:28:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:28:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:28:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:28:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:28:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:28:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:28:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:28:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:29:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:29:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:29:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:29:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:29:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:29:29,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:29:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:29:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:29:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:29:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:29:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:29:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:29:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:29:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:30:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:30:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:30:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:49,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:30:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:30:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:31:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:31:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:31:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:31:19,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:31:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:31:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:31:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:31:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:31:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:31:44,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:31:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:31:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:31:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:04,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:32:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:32:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:32:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:32:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:33:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:33:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:33:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:33:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:34:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:44,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:35:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:36:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:36:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:39,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:36:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:36:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:37:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:37:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:34,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:38:34,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:38:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:54,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:39:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:40:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:04,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:41:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:41:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:41:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:41:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:41:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:42:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
